"10111111000011100100100100101100",
"10111110000100000111011111001101",
"00111111101111001100111001110000",
"10111111000010101000100100100010",
"00111110010001111001000011111011",
"00111111110000011101100011011000",
"10111111000001011100100100001100",
"00111111000000110001000000000010",
"00111111110001001111011100010010",
"10111111000001110100000111000000",
"00111111001010011011111011000010",
"00111111110000010001111110110100",
"10111111001110010110000010100110",
"00111110110000100111010011100010",
"00111111101111100111111010100110",
"10111111011001011100010101100001",
"00111110101111011011001100011000",
"00111111101101001010001100101111",
"10111111010101011001100110111011",
"00111111000100001100100111111011",
"00111111101010111000101110101100",
"10111111010011110111010001011000",
"00111111001001101000111010010011",
"00111111101011011000110111001110",
"10111110101011000010000100111010",
"00111110101101000100110010111110",
"00111111110001001100110000100101",
"10111110000101010010010001111101",
"00111110101111001010000011100100",
"00111111101110110000010111111011",
"10111110001101111100101000100001",
"00111111000101011010101010000010",
"00111111101100100011100111010110",
"10111110010011000100111101111111",
"00111111001010011110001010111101",
"00111111101100100101001001101001",
"10111111001000010010100111111110",
"10111110000001100111010001001011",
"00111111101101011111100010100001",
"10111111001011011000101011101100",
"10111110111011101100010101101101",
"00111111101001001101001101011011",
"10111111010000001001100010010001",
"10111111010101100010101011000011",
"00111111100110011011110000000010",
"10111111001110010111100100000111",
"10111111010111000110001010010001",
"00111111100010000111011010011111",
"10111110111010000000111010001101",
"10111110000100101111101010010100",
"00111111101110011110100000111110",
"10111110111000101010010000110011",
"10111111000000011101110111110100",
"00111111101110000001101111011010",
"10111110111001110000110110000100",
"10111111011000001010110101011000",
"00111111110000011111111110000010",
"10111110110110110110001010100110",
"10111111011001000101100111101010",
"00111111101100000000011100110101",
"10111111000001110010001100010100",
"00111110110111101100010110110000",
"00111111110001000111101100110101",
"10111111010010111010000001110011",
"00111111001110111101101101011110",
"00111111101011110100110110111110",
"10111111010100110101000110001011",
"00111111001100000011010001011101",
"00111111101010100011100111010110",
"10111110010111101000111100101010",
"00111111001111011110010111100010",
"00111111101100100110010101101011",
"10111110011110010100001110011110",
"00111111001000101001010010001010",
"00111111101100101100111001000110"
